"Class","Area","MajorAxisLength","MinorAxisLength","Eccentricity","ConvexArea","Extent","Perimeter","id"
0.0,-1.565727701022516,-1.6122361333908017,-2.219680585168522,0.32619626484452924,-1.5392215927774038,-0.11069595725428358,-1.784185432124698,383
0.0,-0.5434050393887302,-0.6381012207793627,-0.2788737070867134,-0.4634365965611289,-0.5554698705037566,-0.0325953002624419,-0.5877947025861885,384
0.0,-0.3018499468595008,-0.3729290521449721,-0.08067041580047529,-0.19588327629643276,-0.32927439661723534,0.7115063150864691,-0.3711872040659742,385
0.0,-1.0556556106759138,-1.1605669479639242,-1.0635743118466325,-0.5075679278671446,-1.0564048284974055,0.40970855826180275,-1.2096797433591884,386
0.0,-0.5863082993244256,-0.4288052097332733,-0.7166106306041224,0.4234785143757439,-0.602224126812189,1.2145876811006893,-0.5440458683011348,387
0.0,-0.5871284333255858,-0.3409970363199244,-0.7578207985317065,0.575426886048303,-0.5342625125033403,-0.658649179497715,-0.3197901765105164,388
0.0,-0.5023214517681089,-0.592119475060172,-0.10295475303512755,-0.6119860991244795,-0.45129638594448623,0.49270389491097066,-0.31898298896860644,389
0.0,-0.6136546424256126,-0.3312637853957094,-0.9017090949352979,0.7184232383860721,-0.6234805191663635,1.2807477125601092,-0.5589660543133607,390
0.0,-0.9784861270042419,-0.9769844565047584,-1.0495477059053537,-0.09416154328001546,-0.9698837112910828,-0.4008620129642664,-0.9492101851521142,391
0.0,-0.19597577314721998,-0.3249965257261009,0.19689981182623748,-0.45067855238625465,-0.19538609368050291,-0.5870456061184626,-0.16994914073289558,392
0.0,-0.9344551828169511,-0.875922738997662,-1.075110519642488,0.137290297359815,-0.939703066552918,0.48645894525095223,-0.9980943392739344,393
0.0,-0.6195237263714157,-0.33442679656895896,-0.9113987177406482,0.7235946167101226,-0.6115406540262447,-0.5985066178409646,-0.43927949973939734,394
0.0,0.034481881178809765,0.03202635564560041,0.14656334835685655,0.1872960398462188,-0.001259087151836539,0.2701330457755495,0.0341487771038726,395
0.0,-1.4538050390516781,-1.4482266285530592,-1.9660693795292923,0.27679859717389654,-1.4182783592328332,-0.7671523950314123,-1.6061439664326593,396
0.0,-0.32212263420068066,0.015742218907552605,-0.6344239249621818,0.8441746174872617,-0.3251800280784266,0.44480444844811756,-0.2340164559937178,397
0.0,-0.391654619986548,-0.2941311024308706,-0.3832958378298013,0.2675258408368612,-0.4066260896707769,0.8878162985125977,-0.34110577150864424,398
0.0,-0.13105704111787908,-0.06091560293347777,-0.031176984861693735,0.23507170646186806,-0.13507383855793165,-0.9563057030242473,-0.013804006777281937,399
0.0,-0.5163662465379782,-0.6820648455332837,-0.14786547654792231,-0.7603619169881322,-0.5345076842721312,0.5631890365699089,-0.6717641215387173,400
0.0,-0.9909162829593269,-0.8089205712681791,-1.234113684968211,0.44103372326751505,-0.9505151415565984,-0.8015816893624123,-0.9409629929818308,401
0.0,-1.2463880243207441,-1.1712698753215804,-1.669913068999636,0.3870196210694273,-1.226529518861439,-1.4859151747875345,-1.3468760584576591,402
0.0,-0.9404780418879716,-0.7087624643085889,-1.2988879549904422,0.6506238997409953,-0.9424244731864975,-0.7184352855865305,-0.986874067198155,403
0.0,0.09647888582901729,0.016582016041665416,0.31100295016934254,0.0021744590756501716,0.05128122290006193,-0.12122196522137266,-0.0081208220930654,404
0.0,-0.22419350862463977,-0.28597351755822054,-0.011155849472154917,-0.12596765981747743,-0.2596210971037292,0.10479630458255415,-0.34040450450390797,405
0.0,-0.960315033041035,-0.8917721008870302,-1.1285735708851896,0.177550577968663,-0.9509809679173012,-0.33126862751282826,-0.9843721510614657,406
0.0,-0.5622168630403434,-0.6736330489852907,-0.3243077928272286,-0.4773122761383267,-0.5856014808881632,1.1835275989616225,-0.7135735142637978,407
0.0,-0.37645651177754713,-0.34641825257579956,-0.3024846619828871,0.10430558855623304,-0.40608671177943684,-0.17655643584505987,-0.44116780724694243,408
0.0,-0.13344055555875106,-0.03237680877228927,-0.10676583276766206,0.3441548614679158,-0.15785029587861,0.8053389223313165,-0.1338046705304501,409
0.0,0.4336821062435606,0.18200752647932292,0.8455913762486543,-0.30181053125809304,0.4124437555059958,0.5030498980538464,0.31978359397049194,410
0.0,-0.7264743259602193,-0.7013347385833876,-0.7045921472525349,-0.0191514357282174,-0.7111049093322455,0.25529113080685384,-0.6851247189518688,411
0.0,-0.29393052791079716,-0.2095274142745818,-0.26654105364804415,0.266354394391826,-0.3072334546029298,0.5952605164893376,-0.36134389897345315,412
0.0,-0.7832686055405665,-0.7526198304031058,-0.7856786837758275,-0.010023981469221567,-0.7959343413339107,-0.11243755022513081,-0.8455066743944303,413
0.0,-0.8424463995617857,-0.8302303355049336,-0.8857694135721932,-0.025664143753958684,-0.8466603802967563,0.9539244591024802,-0.9367407812241485,414
0.0,-1.2993379257706528,-1.2780529770405762,-1.6834119321342014,0.20327038353293495,-1.2775497639468334,0.40720169693769664,-1.4835318135733124,415
0.0,-0.7597153821947457,-0.8103110225671281,-0.6851079176973369,-0.2609909926049737,-0.7846809571464066,0.7251800037965491,-0.9201514336433573,416
0.0,-1.3938327402168351,-1.536722436783423,-1.6740540077299628,-0.4612033435312343,-1.3732648224828166,1.6581379930658064,-1.6339974152770262,417
0.0,-1.036561865961402,-0.8746076900833254,-1.369115857921128,0.49729287300206165,-1.0106802936178951,-0.34972554739819645,-1.0718807769285228,418
0.0,-0.4161561232712104,-0.3827471900958639,-0.3570301361008999,0.10795122817330367,-0.4362918736944807,0.042514803755647326,-0.469580078235708,419
0.0,-0.08515516624044145,-0.2615118563675299,0.29865399801777665,-0.4550188973583376,-0.11305741372050523,0.9656584803240372,-0.17644316539133828,420
0.0,-0.04045786317720792,-0.560378628312266,0.920962910648456,-2.323908182311314,-0.08481362595578892,0.9206491934138025,-0.3188588062698507,421
0.0,0.05616417383448383,-0.004220379621787624,0.3602929670931331,-0.08038054304521451,0.057140828174165395,-1.3913438799703894,0.04407243570735364,422
0.0,-1.3676140813672433,-1.5603732581071736,-1.5273003208238636,-0.8489592961026303,-1.3622811272409825,0.9351828199581123,-1.6558937470134507,423
0.0,-1.248771538761616,-1.36697468970949,-1.3859430054011228,-0.5073855477845358,-1.2415830654652027,0.2461123625211915,-1.4420036581365898,424
0.0,-1.1928230223699654,-1.299756673600847,-1.2407332616588207,-0.5812830476490005,-1.1914454387474553,-0.3111067216857074,-1.4059870230652158,425
0.0,-0.05242669375664029,-0.22471837410882695,0.3469359079590913,-0.4441762453762274,-0.0906732312298924,0.28830898753927875,-0.2286072037332265,426
0.0,-0.8050277857588494,-0.7616767244670467,-0.8316815869989361,0.032419152392414455,-0.8118705063053219,-0.7398468248212795,-0.8614495414552301,427
0.0,-1.2398782106865347,-1.3145918536647259,-1.3903229306071714,-0.3530641615236664,-1.246682638256054,0.6285612406177703,-1.4638086790651066,428
0.0,-1.0227733630668951,-0.8829551705197968,-1.353344605921606,0.466502388336614,-1.0302450007674122,0.8549062426532815,-1.1283145086482063,429
0.0,-0.5278481225542216,-0.7176971539402143,-0.1407670092035597,-0.863127285468709,-0.5340173407345494,0.8533727691539319,-0.6210281842325158,430
0.0,-0.7730169305260634,-0.706658335278385,-0.7983100863039607,0.0888893212335451,-0.7830628234723864,-0.47447599873957474,-0.8333331174840877,431
0.0,-0.7542563652495227,-0.6623532495487683,-0.8030082502772612,0.16996937460197747,-0.7574423736337331,-0.7827791257960873,-0.7472854645435647,432
0.0,-0.7125064187529588,-0.4901244290957456,-0.9860171704309078,0.6126669814737479,-0.7276049693718757,0.6899421935643756,-0.7163237957979978,433
0.0,-0.35228818793085603,-0.2540757575088283,-0.26886205874249336,0.20618228890323417,-0.3600679707773774,0.5062773024340406,-0.3187601905973095,434
0.0,-0.6223173078128678,-0.2104178617190993,-1.0890438418438664,0.9923842420580337,-0.6236766565813963,0.44074804543968593,-0.5268392596588831,435
0.0,-1.5322047237250906,-1.6153071769765783,-2.089028765014579,0.09733114454995387,-1.4973217374910321,-1.4424376778648382,-1.7688853931515731,436
0.0,-0.22924245856928255,-0.3160864538866672,0.0708779897577725,-0.2764503578127076,-0.2163973142658865,0.37600167755557135,-0.1929192875703228,437
0.0,-0.04763403568736009,-0.15374817971334162,0.24345352237421453,-0.1935817310669016,-0.08594141609222726,0.36167521649273165,-0.0772248415181133,438
0.0,-0.13139022055585045,0.1520864713558754,-0.30223845584913317,0.7142131792346171,-0.14073730641700238,0.025522782321767284,-0.06919314285449361,439
0.0,0.2687326552602057,-0.38197847752977165,1.4196647418984447,-2.668999603194629,0.227853930783297,0.5697654322945908,0.09715688699295796,440
0.0,-0.8807876641160273,-1.0255175042314948,-0.7210118269100874,-0.72911499160738,-0.8885357184062488,0.542971219444901,-1.039622494710657,441
0.0,-0.6358238896444757,-0.836987880476299,-0.21510047633963403,-1.071270672852877,-0.6494687266582031,0.09724979452830726,-0.6947379208084609,442
0.0,-0.7548970949379291,-0.9240810428679165,-0.45535436892719044,-0.9038169730703471,-0.7514601824752342,0.020484461695394262,-0.73249311366241,443
0.0,-0.4887123531863561,-0.4347478586544559,-0.4639037036279992,0.14556185839005617,-0.49162714191059587,-0.3758814660967204,-0.36383851024550956,444
0.0,-0.5158024044121805,-0.6222945155218892,-0.22910426368298578,-0.4991085911577177,-0.5271034968546449,-0.3944208032381916,-0.48223210377949033,445
0.0,-0.6868516020291648,-0.9415309952838404,-0.16879681667822047,-1.4990370141057512,-0.6579271526814906,0.15046799727425753,-0.6210720134203116,446
0.0,-0.023337565902987734,-0.30639917592699367,0.5101254572732575,-0.8310305424793138,-0.06458695503053637,0.801099596411528,-0.04655171492553699,447
0.0,-0.7281402231500761,-0.41829182100917484,-1.0666349510128716,0.7709168079590004,-0.69663977497358,-0.28663139671332855,-0.45334136415728543,448
0.0,-0.9659021959239393,-0.6724372771553039,-1.447906761119681,0.8411628712844539,-0.963975071663221,-1.4226214531300465,-0.7519204011529931,449
0.0,-1.179060148662995,-1.495687167544218,-0.8873142704395963,-2.202832600447841,-1.175484756599165,0.5666992896404225,-1.3359918101549828,450
1.0,1.2707826295528115,1.8859031335633378,0.37046739663313233,1.3964278842429172,1.2567908100451144,0.6029332151068328,1.5451490690744825,451
1.0,0.7584295415154826,0.8787998875606438,0.6763289369054398,0.6580440044173518,0.7894198671989453,0.5735653803367972,0.9667937166475565,452
1.0,0.19340847309114412,0.4792929162902566,-0.055395228760772484,0.8242474530602282,0.1906858906345905,0.43728214355260914,0.3999398735847673,453
1.0,0.21996031137870717,0.128660232806726,0.47173887540902787,0.002608314091236707,0.2139036571390925,0.13454162011250131,0.18142215296311037,454
1.0,-0.6814951018340869,-0.24389793434672,-0.9070060666627159,0.8145758127540088,-0.5909217082709266,-1.908207932731758,-0.30618486613217005,455
1.0,1.6977392647193295,1.3347975143193074,1.6568293925981332,0.3944819317966865,1.6422253477613515,0.4151717598584777,1.325860685234079,456
1.0,1.186718894433886,1.4633460953213404,0.6728622654510891,1.0625672973011575,1.1460467220822468,0.8049275655725829,1.2060609052583096,457
1.0,0.6247989577014347,0.8364141510090823,0.36083929587078595,0.8306247137752297,0.5936502098193797,-1.5843633541367539,0.7284140690896725,458
1.0,0.9375006748313156,0.07022849524572466,2.3251519649626426,-2.7259062245182935,0.9051409420682691,-0.021603090462879535,0.7532396515437979,459
1.0,-0.12539299067236612,0.6543153822714043,-0.4314011210666512,1.1842168636202166,0.05682210487473718,-3.898322039797082,0.7305726565886258,460
1.0,0.49152718251289435,0.6661581568975566,0.31452823061165774,0.7250949604398287,0.4712849800158214,-1.2438626895373703,0.5794203976094413,461
1.0,-0.6050688646009663,0.15335684334371608,-1.3517320170256413,1.419330753625383,-0.55348397917655,-1.2184125176966634,0.038009398062238166,462
1.0,0.9939361457861552,1.9716800878835967,-0.10368910681977768,1.60192671583754,1.0153456521397966,0.6969164405419108,1.4070359934646117,463
1.0,-1.1007373515521914,-0.005473735048862788,-1.4927390860640084,0.5454218397141704,-1.0997511972196437,2.454694413376087,-1.20779508828396,464
1.0,0.7951817964424762,1.5671169889036396,-0.07605358144484564,1.4533160445997846,0.7863797372659377,-1.5649159494288807,1.1668118675869792,465
1.0,-0.5233630147353766,-0.25594946899421633,-0.7531990137819241,0.6691902032985676,-0.5045476941258784,0.06935916655168424,-0.42278511539883074,466
1.0,0.2311602663320518,1.106701217826954,-0.521613787185571,1.4579736707168018,0.24886515136868056,-2.3560276306553734,0.7901657422619387,467
1.0,2.480505910451714,2.6705192378412725,1.3167114166928766,1.3308157130983032,2.4838509956668906,-1.0110758043710575,2.2800695851734005,468
1.0,2.057419282603171,1.9427165233171484,1.4746411662215027,0.9331114621210471,2.0323181490846163,-0.3342019410849279,1.8918708164317943,469
1.0,2.7521496691485097,2.799639663576729,1.6206652558000156,1.26772115630065,2.7724917190644645,0.5492749984899522,2.6520552068627983,470
1.0,-0.5829765049447121,-0.11137811257363807,-0.9791767313853338,0.9942161139831388,-0.5317372432847937,-0.6200972827326486,-0.3356709522219384,471
1.0,0.8266800679245371,0.3461825967121124,1.4358428999026545,-0.6704870523487846,0.7869436323341569,0.4579512166663248,0.5679773271623662,472
1.0,0.5167206738610357,0.46131094198908046,0.6258427420070953,0.286865621000283,0.4995778021342959,0.15902126609853456,0.5034388481327363,473
1.0,1.7909013614136264,1.5769008035047003,1.4711714437568626,0.7026196474943017,1.7287709821445534,-1.086468326848671,1.5953663609917648,474
1.0,-0.1076319637097395,-0.005473735048862788,-0.18691981380050404,0.5442636147103327,-0.12362431695539475,-0.7901829301656267,0.010166906514820544,475
1.0,2.2877744201790557,1.6296149661314017,2.2399201371209485,0.27088272685370296,2.1968774402970954,-0.3027641724233922,1.7728416996747713,476
1.0,1.0058280888029787,0.8529068398479316,1.087459497200352,0.34108632772593805,0.9625601703191072,-0.37988814938959775,0.9375413862260339,477
1.0,0.5206419395540831,0.20576993096102847,1.128438242198693,-0.5741571367611558,0.5175243756097927,-0.233080083096592,0.5086727836420435,478
1.0,1.0494489659896895,1.2210782119030992,0.685602912541627,0.9077688801041677,0.9983307313857054,-1.7769693390960881,1.0212770495103172,479
1.0,2.604884357565173,1.7751070570888046,2.9788022048516303,-0.09618600678868802,2.897725458562877,-1.6015730910594659,2.567559837656717,480
1.0,1.268860440487592,1.4923523295147163,0.7470608803315789,1.0412223841341517,1.2363925188817082,-1.8309639026675781,1.3239431582680032,481
1.0,-0.32873496458503515,-0.5722222588779835,0.25695421891404535,-1.1157904425206555,-0.3194430086887186,-0.36384433792602394,-0.2931931643829684,482
1.0,0.7140141595151479,0.4906468844495078,1.0068708851564734,-0.010714506351678373,0.7148631323096204,0.808796518893448,0.6724661108680616,483
1.0,0.10734566134439057,-0.49497178725427976,1.3909819562418873,-3.131975946661237,0.11110313448505131,0.9015118541705641,0.08585260897390361,484
1.0,1.6870262643291738,0.9075114333706169,2.2903680624334775,-0.6288008181258317,1.6591912341616846,0.742215272778344,1.515169904622009,485
1.0,-0.06426737839839138,0.044701621597815246,-0.07674099045780299,0.41072194172720905,-0.058114420334455553,0.447790156648983,0.055763871551940264,486
1.0,0.4693323061064951,0.28137059466684156,0.8114545578133558,-0.1142785346047678,0.4830041905640284,0.5663833880015026,0.5082271868994505,487
1.0,3.1504272434619556,4.783830396983397,2.2502426326301657,1.6253616869145677,4.580510928013252,-3.5924828258077492,5.589848963750927,488
1.0,0.02917663935880441,0.6522578075169245,-0.570100820587355,1.2604422847090462,0.05297290810471941,0.7291719470082184,0.34796941415564436,489
1.0,-0.11360356440568756,0.28803360076669615,-0.47637889882787143,0.9600816860438747,-0.11104700521641953,-1.68693342510394,0.11581716369711118,490
1.0,2.133794261461219,0.862169268565806,3.1520158024876155,-1.6865800360586913,2.032195563200221,0.04694807023632638,1.4314123267438277,491
1.0,-0.27921937426498517,-0.005473735048862788,-0.3177256739857526,0.45247134010346746,-0.2670252845212156,-0.5688439253296738,-0.13063801171218825,492
1.0,0.31891460445619835,0.2227847256079405,0.5774202276761172,0.03127886440281283,0.3137621185676424,-0.4791750917355717,0.37166639502402243,493
1.0,-0.39452508899060884,-0.06395371450438388,-0.6297611115216031,0.7647999182225705,-0.3533747814893847,-0.2909189645994113,-0.18335356733384323,494
1.0,-0.11391111465612265,0.22258200394567546,-0.3924933262774938,0.8467517506154604,-0.11509233940147004,0.22114595715287597,-0.027496975531219846,495
1.0,1.4933721233052102,1.352827170865149,1.337107826348052,0.6157187487338038,1.4471912056881586,-0.07451541781804118,1.3440205787108939,496
1.0,0.6563228583710318,1.103821255818425,0.18589533954191217,1.110427788491904,0.6548450833095983,-1.3382476195967845,0.8283007880767868,497
1.0,-0.3316823211517048,-0.06142674006660627,-0.5175336587291387,0.6746885949076593,-0.30490432279941587,-0.2608295579605127,-0.13482004671439113,498
1.0,0.728033325097481,1.5664317737619344,-0.057942728383178065,1.445635680424124,0.8397045969779672,-3.2388039300249356,1.1455620163705456,499
1.0,0.3157365852017024,0.4238533441920229,0.2586759424080861,0.5434517112007695,0.3154538037722999,-1.1184301353263064,0.4452373391719472,500
1.0,1.4195088048257152,0.32420347820567647,2.8506610182789838,-2.784508378622178,1.3469649866064222,0.9512826175423225,0.9302986129427421,501
1.0,1.9678709013514861,1.9796639499452628,1.3573601107556876,1.00998251539107,1.9028184208092418,1.0915272885629845,1.7812130745438104,502
1.0,-0.4193085133381701,-0.27237729095559143,-0.4620653279744855,0.3765654520407884,-0.3711007003729697,-1.0651606041757398,-0.23897280664698436,503
1.0,1.363995984622181,1.2460352853695829,1.2374053965919212,0.593422404605283,1.2972441518956197,-0.7529627286562458,1.2441338597237797,504
1.0,0.0074430883280578305,0.715437563133097,-0.6655054225060589,1.3452358574208945,0.022767746189675593,-2.69825282863923,0.40206193676055724,505
1.0,0.37340225715828235,0.7237465488138595,0.08923755613989229,0.9186419436306141,0.38000753049495445,-2.3599711822552543,0.6007871266599982,506
1.0,2.4132549223565736,4.898589102853193,0.34271867597735944,2.008709058053878,3.190632170737413,-5.977382323657812,4.150560527879228,507
1.0,3.082279233803046,2.107311303689003,2.816054260286306,0.3166429151896893,2.9769894914129877,1.35323041580826,2.1471173964265104,508
1.0,1.1559126110153042,1.8163212584149093,0.2115927116299703,1.4328572689869685,1.1131937050642609,-2.1868574208293996,1.3784447532923458,509
1.0,2.076205477067248,2.4920295729337028,0.9363807093039024,1.4045212233672486,2.043007638203901,0.32775310815401487,2.2428512998699524,510
1.0,-0.15630179084109297,0.16437341190852806,-0.35032462928496755,0.7630284346169947,-0.15662443703465528,-2.1754185192287117,0.09023918018582051,511
1.0,-0.18764628719793622,0.2258633608925124,-0.5003845037044377,0.9269673825911284,-0.15169648448195738,-1.7217740948993618,0.21526193837394852,512
1.0,0.3501309548753603,0.07907665267938294,0.8157314324477446,-0.44285967521998154,0.3442369694283563,0.25973485376646127,0.36795552379062635,513
1.0,-0.1484592594549981,0.16591998641090272,-0.39129565678676925,0.7956014839272683,-0.16201821594805596,-1.3087990136710845,0.05466448942472302,514
1.0,2.006135278343119,1.4767006913975818,2.029449347260604,0.2720358238112083,1.8854602595788432,0.3718134929835342,1.510841772327153,515
1.0,2.5796139786544225,1.6387479972325376,2.710654894546251,-0.04603598783351194,2.489318326110929,0.8932207642526756,1.9397578565312554,516
1.0,2.924762247205206,2.189653153351191,2.4989569447615163,0.5589788892472883,2.8894386527777427,0.33321870407860293,2.412769756090464,517
1.0,0.24028425709495957,0.3209766380249919,0.27063464915047225,0.42624954339494703,0.21527661904432177,-0.08769432240619617,0.28103493952649927,518
1.0,-0.607324233104157,0.09435429718665883,-1.3535985795356844,1.3874461110914715,-0.5930547026594077,-0.24634776487436771,-0.31274828700462315,519
1.0,-0.03292288204154814,0.07467989905347107,-0.007894807314185416,0.38475804115750917,-0.035999926789512755,0.6727759660691948,0.021737812092968493,520
1.0,1.7351578785222659,1.9366485780119211,0.9973014153749576,1.1537200041990134,1.6995465073046732,-0.044123764691597143,1.6786637323980882,521
1.0,-0.09494551587929191,0.2338230114733805,-0.3287310019924924,0.8097781909721132,-0.07029945724336528,0.16920404341826834,0.12884173733715992,522
1.0,2.2862879273019527,2.3197360917910763,1.4671487266768846,1.128919445531557,2.2071256202325564,0.7435112401722133,2.1442356273289227,523
1.0,0.586842130960237,0.7531358098983155,0.41045890187992456,0.7323584144486535,0.5923753166216668,0.5804570791184211,0.7241662903057756,524
1.0,-0.7969802208724645,-0.6154346407230309,-1.013535159933034,0.4773206375069357,-0.7745308459184617,0.35581612774031923,-0.6827031563261391,525
1.0,0.6414835587875385,1.097318311283599,0.21099755269222087,1.093151656799891,0.6226049957135896,-0.6979701792818387,0.9213976353878355,526
1.0,-0.4721046396628611,-0.2881210006204705,-0.6028521864464564,0.4930835273179234,-0.4839777827243185,0.37375467563269,-0.34940409773135583,527
1.0,1.9335277900529009,1.411304882257028,1.9332685591271768,0.2767890656964751,1.865331657361107,0.09877956430166857,1.6605841924322327,528
1.0,0.6737763350832233,1.2886457025916684,0.14061029345476417,1.233654485460536,0.7175845389431998,-0.9337438201674781,1.0540393673878372,529
1.0,-0.3420877712914255,-0.05954710891011609,-0.4623827610031091,0.6300138133175884,-0.30338425783291206,-1.9975384178627644,-0.037248969815833075,530
1.0,0.06559571484782668,0.361450171800799,-0.1561680492952783,0.7957159731356054,0.10024202512761267,-0.4896028761411981,0.5896362507982288,531
1.0,0.4190990985354299,1.1304101806649767,-0.30646678423132995,1.3702268115303369,0.406486081524376,-0.5862076100548664,0.8160359203585359,532
1.0,-0.14963820208166598,0.08612617180474036,-0.1583655664476997,0.5291293119004467,-0.10982114637246482,-1.2937234459683913,0.20033809992940593,533
1.0,1.122979105031213,0.8739360101150347,1.3586012821349334,0.15322393996574837,1.1671069770213887,0.42625287778746895,1.1743760549141076,534
1.0,1.924301282539848,2.289681020615847,0.9495228701483102,1.325603511066275,1.8646206592316132,1.2041508618483296,1.8987921756712487,535
1.0,-0.28160288870585715,-0.05747869456470514,-0.3051278505649691,0.4950284726646612,-0.2467250620653258,-0.8440994349060404,-0.13067453603535156,536
1.0,-0.16391365953936154,0.8380217848440031,-0.9995035696086272,1.560727880122642,-0.1033731288532631,-3.8897532265470613,0.48240814285528244,537
1.0,-0.13190280430657558,-0.015066629208157559,-0.07108099449099047,0.33260022484424023,-0.14946542138595983,0.8797625276433205,-0.10032282348661256,538
1.0,1.478635340471862,1.3802980677951187,1.3335731689475068,0.6391642211578864,1.477298298895686,-0.9516995398803427,1.563447754979318,539
1.0,0.21639785431116731,0.9473029305900073,-0.44351339999210615,1.3493339690913249,0.24229454796508337,-2.7309120225326784,0.676337689123376,540
1.0,2.0662357231156436,2.5895363507782583,0.8151267705926247,1.4788418650896378,1.976443502977161,1.8205355658067286,2.0369454280365984,541
1.0,2.691895449250768,1.9864611869481255,2.4332364916694535,0.44759036527281415,2.605774916286625,-1.2773089252035303,2.1073204939077304,542
1.0,1.3557177570479697,1.3533617371780358,1.0655520317131335,0.7793475613840869,1.3445868204491502,0.647105516060562,1.348352363438066,543
1.0,0.7942078873160985,0.44604055564139644,1.209958739950292,-0.26661207829653405,0.7597050488214834,1.5911477845198798,0.6906406140741415,544
1.0,0.4015174758855571,0.21249986928240924,0.7835764511288216,-0.1887818128120826,0.40707449376947424,-0.9753110736470111,0.6022700141804298,545
1.0,-0.5066527844617366,-0.3223425508221684,-0.5312257351876738,0.37902762774772353,-0.48537526180642687,-0.6524132085673668,-0.24865540471758638,546
1.0,0.02379450997619028,-0.31299943247356116,0.9096269019104847,-1.454462853703067,0.05964158021583298,-0.5301471717259189,0.2638246784519314,547
1.0,0.74523050993431,0.556851391875417,1.1959422727201396,-0.09593306032937214,0.7825060233190408,0.17632932011114272,0.9198745711119243,548
1.0,0.898467422213595,1.6138766173511683,0.04436976669981239,1.422169941069101,0.9000904036311757,-1.0871928916274225,1.2955929786286153,549
1.0,0.1654470294890869,0.5634724144861325,-0.18967839295130287,0.9785449270180897,0.14974220524650347,0.3831384021287763,0.32511979758465576,550
1.0,0.033610488802577,-0.022308428052886558,0.32246367045242047,-0.06828013736870854,0.0816825222301385,-0.3134289765866452,0.2455880838964738,551
1.0,-0.48740526462200695,-0.26957970706586365,-0.6162650014939639,0.5284712051891531,-0.4440147844113953,0.5492019901943144,-0.22468814385780014,552
1.0,2.99513999617977,1.427597023069613,3.714119676893379,-1.1979723904187554,2.894709845806748,0.9652879767853075,2.0414854014058026,553
1.0,-0.11037428677611907,0.05094691966015845,-0.18607244467664177,0.5139474854785713,-0.10195113259427564,0.06461862175370779,0.03853534831579034,554
1.0,-0.3196109738221274,-0.11553139471002938,-0.41467967329896765,0.5258275523816801,-0.29960861259353155,-0.7619820496675017,-0.08770732226599275,555
1.0,0.8466452050152818,0.7525538844839397,1.0197673317075806,0.2887413600173845,0.8403665607537026,0.13579708969441864,0.9167480890491421,556
1.0,0.44062761606588646,0.07544735110127623,1.0208863607083138,-0.6917582665716504,0.3904273306685694,0.7014030930527557,0.28031175792786556,557
1.0,-0.27160750556671664,0.32578748013831066,-0.7927618780745783,1.1921633511046823,-0.26253864115234143,-1.4604751975461416,-0.019370313627376047,558
1.0,-0.0036543498751417784,-0.4425037055199036,0.9232554069907946,-1.8857072700851327,-0.010305925420222229,0.5442254918628607,-0.08387226833384176,559
1.0,1.3173252341186557,0.7850203895180063,1.8704184329363152,-0.40724019850659515,1.2907225828457807,-0.10800965227656724,1.1110720980073994,560
1.0,2.315197650842851,1.6825108305198928,2.229399741807999,0.32449075466981464,2.214554324826922,1.6843859624491424,1.692524713038577,561
1.0,1.437397977726023,1.0748357313773826,1.5473577798450013,0.22277365919095027,1.4143381886701727,0.561469983951673,1.2379831637030725,562
1.0,-0.07751766835463664,0.6932464627032493,-0.7853988785412095,1.3953773928037692,-0.06517536727563462,-1.3055205801772607,0.28873791928164916,563
1.0,0.7699883050943349,0.5363581177463349,1.0650389941362233,-0.0037508869823323866,0.772650118213645,-0.4453470542958439,0.8283446172645825,564
1.0,0.3785280946655339,0.7255902902857666,0.12807343225858306,0.8954434089332972,0.4357350735411351,-0.9198355247333708,0.7706654061250293,565
1.0,1.2548156457177229,1.1040732286591128,1.1711993950058281,0.5175872055465062,1.1785319814470463,0.4253095125900498,1.0637475324846537,566
1.0,0.6460199249814561,1.0146256294936122,0.19048970518611558,1.0543659459139645,0.622703064421106,0.4948757935012942,0.8078033379175183,567
1.0,1.7186270525613796,1.5492146862888754,1.4150765322573082,0.715259289538529,1.6743428494729646,1.1532427740125752,1.4514276558373405,568
1.0,0.7359527440461846,1.2058934160465942,0.4819735514058168,1.0116053525405642,0.8814818663799433,-1.810473506274312,1.1724913998388795,569
1.0,0.08064004793160999,-0.005473735048862788,-0.2565992406500953,1.029842246008832,0.14123474486945786,-0.49593280573641546,0.46112541974800164,570
1.0,0.3389053707344794,0.5603401590927455,0.44256243788707483,0.5370321329555978,0.44632649395290375,0.26574970477297805,0.65056612669932,571
1.0,-0.2180425036159379,-0.08045476694704158,-0.23221681800858487,0.401132182943408,-0.21281780644153878,-1.1607173706913243,-0.16244704475514513,572
1.0,0.13415379150731618,0.18255759413496325,0.28055200608166775,0.2561327376726604,0.1480750372187251,0.308680228707539,0.20299707065569766,573
1.0,2.0318669826295217,2.2370333596418823,1.1449243862959972,1.2264861232673994,1.9713194130094303,-2.258359123038262,1.8730169608148766,574
1.0,2.7053764018948394,2.924497982430366,1.3386643854194038,1.4098763195251267,2.610163490947983,-1.7487797568327994,2.549359767424423,575
1.0,1.490988608864338,1.395271467371073,1.2853672083691503,0.6796795105925112,1.4162995628205002,-1.2452703111758332,1.3213061021356098,576
1.0,0.5145421929204538,0.7296201343279588,0.32014625019509385,0.7736390870942639,0.5292435861579997,-0.011029158526173529,0.7723674395844408,577
